label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
1,123153.0,chr9,19174006,19174200,GM12878|chr9:19174006-19174200,chr9,19048638,19050854,GM12878|chr9:19048638-19050854
1,347552.0,chr9,19450977,19451600,GM12878|chr9:19450977-19451600,chr9,19102109,19103426,GM12878|chr9:19102109-19103426
1,353019.0,chr9,19456444,19457400,GM12878|chr9:19456444-19457400,chr9,19102109,19103426,GM12878|chr9:19102109-19103426
1,353975.0,chr9,19457400,19457437,GM12878|chr9:19457400-19457437,chr9,19102109,19103426,GM12878|chr9:19102109-19103426
1,354353.0,chr9,19457778,19457928,GM12878|chr9:19457778-19457928,chr9,19102109,19103426,GM12878|chr9:19102109-19103426
1,191630.0,chr9,32576734,32576826,GM12878|chr9:32576734-32576826,chr9,32384315,32385105,GM12878|chr9:32384315-32385105
1,192219.0,chr9,32577323,32577600,GM12878|chr9:32577323-32577600,chr9,32384315,32385105,GM12878|chr9:32384315-32385105
1,192496.0,chr9,32577600,32577779,GM12878|chr9:32577600-32577779,chr9,32384315,32385105,GM12878|chr9:32384315-32385105
1,91451.0,chr9,33168600,33169000,GM12878|chr9:33168600-33169000,chr9,33075882,33077150,GM12878|chr9:33075882-33077150
1,91851.0,chr9,33169000,33169033,GM12878|chr9:33169000-33169033,chr9,33075882,33077150,GM12878|chr9:33075882-33077150
1,261322.0,chr9,37299627,37301800,GM12878|chr9:37299627-37301800,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,265095.0,chr9,37303400,37303795,GM12878|chr9:37303400-37303795,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,360142.0,chr9,37398447,37400539,GM12878|chr9:37398447-37400539,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,362364.0,chr9,37400669,37401038,GM12878|chr9:37400669-37401038,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,362860.0,chr9,37401165,37401257,GM12878|chr9:37401165-37401257,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,363156.0,chr9,37401461,37402145,GM12878|chr9:37401461-37402145,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,363940.0,chr9,37402245,37404445,GM12878|chr9:37402245-37404445,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,366237.0,chr9,37404542,37405000,GM12878|chr9:37404542-37405000,chr9,37027796,37038306,GM12878|chr9:37027796-37038306
1,331691.0,chr9,101017050,101017516,GM12878|chr9:101017050-101017516,chr9,100683960,100685360,GM12878|chr9:100683960-100685360
1,428715.0,chr9,115090084,115090260,GM12878|chr9:115090084-115090260,chr9,114658333,114661370,GM12878|chr9:114658333-114661370
1,428983.0,chr9,115090352,115090400,GM12878|chr9:115090352-115090400,chr9,114658333,114661370,GM12878|chr9:114658333-114661370
1,160693.0,chr9,124131000,124131137,GM12878|chr9:124131000-124131137,chr9,123969800,123970308,GM12878|chr9:123969800-123970308
1,160930.0,chr9,124131237,124131400,GM12878|chr9:124131237-124131400,chr9,123969800,123970308,GM12878|chr9:123969800-123970308
1,508690.0,chr9,126100000,126101000,GM12878|chr9:126100000-126101000,chr9,125589999,125591311,GM12878|chr9:125589999-125591311
1,511490.0,chr9,126102800,126103725,GM12878|chr9:126102800-126103725,chr9,125589999,125591311,GM12878|chr9:125589999-125591311
1,512515.0,chr9,126103825,126103917,GM12878|chr9:126103825-126103917,chr9,125589999,125591311,GM12878|chr9:125589999-125591311
1,513031.0,chr9,126104341,126107291,GM12878|chr9:126104341-126107291,chr9,125589999,125591311,GM12878|chr9:125589999-125591311
1,294029.0,chr9,127471808,127471907,GM12878|chr9:127471808-127471907,chr9,127176939,127177780,GM12878|chr9:127176939-127177780
1,37943.0,chr9,128508000,128508110,GM12878|chr9:128508000-128508110,chr9,128468052,128470058,GM12878|chr9:128468052-128470058
1,137919.0,chr9,130680200,130680667,GM12878|chr9:130680200-130680667,chr9,130538430,130542282,GM12878|chr9:130538430-130542282
1,141914.0,chr9,130684195,130684620,GM12878|chr9:130684195-130684620,chr9,130538430,130542282,GM12878|chr9:130538430-130542282
1,146832.0,chr9,130689113,130689260,GM12878|chr9:130689113-130689260,chr9,130538430,130542282,GM12878|chr9:130538430-130542282
1,147071.0,chr9,130689352,130689490,GM12878|chr9:130689352-130689490,chr9,130538430,130542282,GM12878|chr9:130538430-130542282
1,147301.0,chr9,130689582,130689800,GM12878|chr9:130689582-130689800,chr9,130538430,130542282,GM12878|chr9:130538430-130542282
1,130345.0,chr9,130680200,130680667,GM12878|chr9:130680200-130680667,chr9,130546955,130549856,GM12878|chr9:130546955-130549856
1,134340.0,chr9,130684195,130684620,GM12878|chr9:130684195-130684620,chr9,130546955,130549856,GM12878|chr9:130546955-130549856
1,139258.0,chr9,130689113,130689260,GM12878|chr9:130689113-130689260,chr9,130546955,130549856,GM12878|chr9:130546955-130549856
1,139497.0,chr9,130689352,130689490,GM12878|chr9:130689352-130689490,chr9,130546955,130549856,GM12878|chr9:130546955-130549856
1,139727.0,chr9,130689582,130689800,GM12878|chr9:130689582-130689800,chr9,130546955,130549856,GM12878|chr9:130546955-130549856
1,429847.0,chr9,140116200,140116558,GM12878|chr9:140116200-140116558,chr9,139685691,139686354,GM12878|chr9:139685691-139686354
1,430306.0,chr9,140116659,140116825,GM12878|chr9:140116659-140116825,chr9,139685691,139686354,GM12878|chr9:139685691-139686354
1,433142.0,chr9,140119495,140120000,GM12878|chr9:140119495-140120000,chr9,139685691,139686354,GM12878|chr9:139685691-139686354
1,960448.0,chrX,2533200,2533278,GM12878|chrX:2533200-2533278,chrX,1572279,1572753,GM12878|chrX:1572279-1572753
1,158918.0,chrX,13271014,13272709,GM12878|chrX:13271014-13272709,chrX,13111707,13112097,GM12878|chrX:13111707-13112097
1,160714.0,chrX,13272810,13273443,GM12878|chrX:13272810-13273443,chrX,13111707,13112097,GM12878|chrX:13111707-13112097
1,161978.0,chrX,13274074,13277534,GM12878|chrX:13274074-13277534,chrX,13111707,13112097,GM12878|chrX:13111707-13112097
1,392591.0,chrX,13504687,13506346,GM12878|chrX:13504687-13506346,chrX,13111707,13112097,GM12878|chrX:13111707-13112097
1,134739.0,chrX,30730977,30731257,GM12878|chrX:30730977-30731257,chrX,30594785,30596239,GM12878|chrX:30594785-30596239
1,135266.0,chrX,30731504,30732113,GM12878|chrX:30731504-30732113,chrX,30594785,30596239,GM12878|chrX:30594785-30596239
1,136081.0,chrX,30732319,30732542,GM12878|chrX:30732319-30732542,chrX,30594785,30596239,GM12878|chrX:30594785-30596239
1,468154.0,chrX,40975549,40975789,GM12878|chrX:40975549-40975789,chrX,40505471,40507396,GM12878|chrX:40505471-40507396
1,468517.0,chrX,40975912,40977000,GM12878|chrX:40975912-40977000,chrX,40505471,40507396,GM12878|chrX:40505471-40507396
1,470805.0,chrX,40978200,40978600,GM12878|chrX:40978200-40978600,chrX,40505471,40507396,GM12878|chrX:40505471-40507396
1,330889.0,chrX,47382667,47382819,GM12878|chrX:47382667-47382819,chrX,47050000,47051779,GM12878|chrX:47050000-47051779
1,828422.0,chrX,47880200,47880400,GM12878|chrX:47880200-47880400,chrX,47050000,47051779,GM12878|chrX:47050000-47051779
1,829454.0,chrX,47881232,47881400,GM12878|chrX:47881232-47881400,chrX,47050000,47051779,GM12878|chrX:47050000-47051779
1,183635.0,chrX,47880200,47880400,GM12878|chrX:47880200-47880400,chrX,47695626,47696566,GM12878|chrX:47695626-47696566
1,184667.0,chrX,47881232,47881400,GM12878|chrX:47881232-47881400,chrX,47695626,47696566,GM12878|chrX:47695626-47696566
1,196181.0,chrX,55941400,55941559,GM12878|chrX:55941400-55941559,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,196536.0,chrX,55941755,55941800,GM12878|chrX:55941755-55941800,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,197821.0,chrX,55943040,55943594,GM12878|chrX:55943040-55943594,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,199128.0,chrX,55944347,55944400,GM12878|chrX:55944347-55944400,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,199181.0,chrX,55944400,55944600,GM12878|chrX:55944400-55944600,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,1010181.0,chrX,56755400,56755423,GM12878|chrX:56755400-56755423,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,1010325.0,chrX,56755544,56755600,GM12878|chrX:56755544-56755600,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,1011781.0,chrX,56757000,56757200,GM12878|chrX:56757000-56757200,chrX,55743852,55745220,GM12878|chrX:55743852-55745220
1,311034.0,chrX,78514149,78515721,GM12878|chrX:78514149-78515721,chrX,78200389,78203116,GM12878|chrX:78200389-78203116
1,312727.0,chrX,78515842,78516038,GM12878|chrX:78515842-78516038,chrX,78200389,78203116,GM12878|chrX:78200389-78203116
1,314631.0,chrX,78517746,78517800,GM12878|chrX:78517746-78517800,chrX,78200389,78203116,GM12878|chrX:78200389-78203116
1,314685.0,chrX,78517800,78517864,GM12878|chrX:78517800-78517864,chrX,78200389,78203116,GM12878|chrX:78200389-78203116
1,315850.0,chrX,78518965,78519600,GM12878|chrX:78518965-78519600,chrX,78200389,78203116,GM12878|chrX:78200389-78203116
1,400943.0,chrX,153601435,153601725,GM12878|chrX:153601435-153601725,chrX,153199645,153200493,GM12878|chrX:153199645-153200493
1,401652.0,chrX,153602144,153602467,GM12878|chrX:153602144-153602467,chrX,153199645,153200493,GM12878|chrX:153199645-153200493
0,521281.0,chr1,211687670,211688132,GM12878|chr1:211687670-211688132,chr1,212207824,212210540,GM12878|chr1:212207824-212210540
0,124227.5,chr1,90223200,90223400,GM12878|chr1:90223200-90223400,chr1,90098021,90100124,GM12878|chr1:90098021-90100124
0,1929538.5,chr1,28574200,28575059,GM12878|chr1:28574200-28575059,chr1,26643652,26646530,GM12878|chr1:26643652-26646530
0,1730352.0,chr1,111767279,111767560,GM12878|chr1:111767279-111767560,chr1,110036611,110037524,GM12878|chr1:110036611-110037524
0,369136.5,chr1,211870375,211871000,GM12878|chr1:211870375-211871000,chr1,211499503,211503599,GM12878|chr1:211499503-211503599
0,231735.5,chr1,183789200,183789353,GM12878|chr1:183789200-183789353,chr1,184020284,184021740,GM12878|chr1:184020284-184021740
0,1905263.5,chr1,26929200,26930078,GM12878|chr1:26929200-26930078,chr1,28831819,28837986,GM12878|chr1:28831819-28837986
0,1982882.5,chr1,169888400,169888716,GM12878|chr1:169888400-169888716,chr1,167904242,167907109,GM12878|chr1:167904242-167907109
0,2280589.5,chr1,224645001,224645284,GM12878|chr1:224645001-224645284,chr1,226924118,226927346,GM12878|chr1:226924118-226927346
0,2213844.0,chr1,172714853,172715496,GM12878|chr1:172714853-172715496,chr1,170500358,170502303,GM12878|chr1:170500358-170502303
0,1421254.0,chr1,2472984,2473106,GM12878|chr1:2472984-2473106,chr1,1051732,1051850,GM12878|chr1:1051732-1051850
0,15168.0,chr1,31237452,31239492,GM12878|chr1:31237452-31239492,chr1,31214200,31232408,GM12878|chr1:31214200-31232408
0,369632.0,chr1,211871086,211871280,GM12878|chr1:211871086-211871280,chr1,211499503,211503599,GM12878|chr1:211499503-211503599
0,520562.5,chr1,211688600,211688639,GM12878|chr1:211688600-211688639,chr1,212207824,212210540,GM12878|chr1:212207824-212210540
0,13146.5,chr1,31235600,31237301,GM12878|chr1:31235600-31237301,chr1,31214200,31232408,GM12878|chr1:31214200-31232408
0,1889066.0,chr1,26945673,26946000,GM12878|chr1:26945673-26946000,chr1,28831819,28837986,GM12878|chr1:28831819-28837986
0,185740.5,chr1,153777499,153778773,GM12878|chr1:153777499-153778773,chr1,153962880,153964873,GM12878|chr1:153962880-153964873
0,467178.5,chr1,153777499,153778773,GM12878|chr1:153777499-153778773,chr1,154244490,154246139,GM12878|chr1:154244490-154246139
0,2212732.0,chr1,172713982,172714143,GM12878|chr1:172713982-172714143,chr1,170500358,170502303,GM12878|chr1:170500358-170502303
0,182750.0,chr1,183623698,183624000,GM12878|chr1:183623698-183624000,chr1,183439431,183442767,GM12878|chr1:183439431-183442767
0,12828.5,chr1,153962511,153962600,GM12878|chr1:153962511-153962600,chr1,153948386,153951068,GM12878|chr1:153948386-153951068
0,625453.0,chr1,226300041,226300517,GM12878|chr1:226300041-226300517,chr1,226924118,226927346,GM12878|chr1:226924118-226927346
0,349417.5,chr1,45826708,45827000,GM12878|chr1:45826708-45827000,chr1,45475969,45478904,GM12878|chr1:45475969-45478904
0,2214507.0,chr1,172715727,172715948,GM12878|chr1:172715727-172715948,chr1,170500358,170502303,GM12878|chr1:170500358-170502303
0,1714441.0,chr1,155959511,155960000,GM12878|chr1:155959511-155960000,chr1,154244490,154246139,GM12878|chr1:154244490-154246139
0,2417153.0,chr1,26611045,26611600,GM12878|chr1:26611045-26611600,chr1,24193468,24194871,GM12878|chr1:24193468-24194871
0,916341.0,chr1,206753200,206753800,GM12878|chr1:206753200-206753800,chr1,207669226,207670456,GM12878|chr1:207669226-207670456
0,2301023.0,chr1,207591705,207591936,GM12878|chr1:207591705-207591936,chr1,205290620,205290975,GM12878|chr1:205290620-205290975
0,1946815.5,chr1,224303800,224303884,GM12878|chr1:224303800-224303884,chr1,226249176,226252139,GM12878|chr1:226249176-226252139
0,2227839.5,chr1,110070600,110070652,GM12878|chr1:110070600-110070652,chr1,112297480,112299451,GM12878|chr1:112297480-112299451
0,790186.5,chr1,35764463,35765007,GM12878|chr1:35764463-35765007,chr1,36553955,36555888,GM12878|chr1:36553955-36555888
0,1293517.0,chr1,1185883,1186765,GM12878|chr1:1185883-1186765,chr1,2477321,2482361,GM12878|chr1:2477321-2482361
0,200754.5,chr1,154159555,154159739,GM12878|chr1:154159555-154159739,chr1,153958707,153959078,GM12878|chr1:153958707-153959078
0,140912.0,chr1,183879800,183880400,GM12878|chr1:183879800-183880400,chr1,184020284,184021740,GM12878|chr1:184020284-184021740
0,1253509.0,chr1,181104800,181106200,GM12878|chr1:181104800-181106200,chr1,179850748,179853234,GM12878|chr1:179850748-179853234
0,790999.5,chr1,35763625,35764219,GM12878|chr1:35763625-35764219,chr1,36553955,36555888,GM12878|chr1:36553955-36555888
0,179454.5,chr1,183620507,183620600,GM12878|chr1:183620507-183620600,chr1,183439431,183442767,GM12878|chr1:183439431-183442767
0,2213225.5,chr1,172714471,172714641,GM12878|chr1:172714471-172714641,chr1,170500358,170502303,GM12878|chr1:170500358-170502303
0,2014273.5,chr1,29208954,29209107,GM12878|chr1:29208954-29209107,chr1,31214200,31232408,GM12878|chr1:31214200-31232408
0,2301316.5,chr1,207592028,207592200,GM12878|chr1:207592028-207592200,chr1,205290620,205290975,GM12878|chr1:205290620-205290975
0,524774.0,chr1,1185422,1185551,GM12878|chr1:1185422-1185551,chr1,1708321,1712200,GM12878|chr1:1708321-1712200
0,911696.5,chr1,207592200,207592223,GM12878|chr1:207592200-207592223,chr1,206679920,206681110,GM12878|chr1:206679920-206681110
0,284767.5,chr1,154243463,154243857,GM12878|chr1:154243463-154243857,chr1,153958707,153959078,GM12878|chr1:153958707-153959078
0,1254253.5,chr1,181106200,181106289,GM12878|chr1:181106200-181106289,chr1,179850748,179853234,GM12878|chr1:179850748-179853234
0,1328788.0,chr1,36653551,36653771,GM12878|chr1:36653551-36653771,chr1,35324231,35325515,GM12878|chr1:35324231-35325515
0,711128.0,chr1,113009200,113009987,GM12878|chr1:113009200-113009987,chr1,112297480,112299451,GM12878|chr1:112297480-112299451
0,1455967.5,chr1,28570144,28570200,GM12878|chr1:28570144-28570200,chr1,27112600,27115809,GM12878|chr1:27112600-27115809
0,1659881.5,chr1,154244092,154244200,GM12878|chr1:154244092-154244200,chr1,155903046,155905009,GM12878|chr1:155903046-155905009
0,618599.5,chr1,226306742,226307523,GM12878|chr1:226306742-226307523,chr1,226924118,226927346,GM12878|chr1:226924118-226927346
0,1069599.5,chr1,234977032,234977400,GM12878|chr1:234977032-234977400,chr1,236046431,236047200,GM12878|chr1:236046431-236047200
0,520637.0,chr1,211688490,211688600,GM12878|chr1:211688490-211688600,chr1,212207824,212210540,GM12878|chr1:212207824-212210540
0,1080909.5,chr1,179922147,179922340,GM12878|chr1:179922147-179922340,chr1,181002244,181004062,GM12878|chr1:181002244-181004062
0,1981924.5,chr1,169887400,169887800,GM12878|chr1:169887400-169887800,chr1,167904242,167907109,GM12878|chr1:167904242-167907109
0,1930988.5,chr1,28575304,28576855,GM12878|chr1:28575304-28576855,chr1,26643652,26646530,GM12878|chr1:26643652-26646530
0,1172140.0,chr1,111766944,111767159,GM12878|chr1:111766944-111767159,chr1,112938378,112940005,GM12878|chr1:112938378-112940005
0,1974724.5,chr1,169880290,169880510,GM12878|chr1:169880290-169880510,chr1,167904242,167907109,GM12878|chr1:167904242-167907109
0,521905.5,chr1,211687230,211687323,GM12878|chr1:211687230-211687323,chr1,212207824,212210540,GM12878|chr1:212207824-212210540
0,87682.5,chr1,113250246,113250400,GM12878|chr1:113250246-113250400,chr1,113160485,113164796,GM12878|chr1:113160485-113164796
0,637856.0,chr1,112936243,112936400,GM12878|chr1:112936243-112936400,chr1,112297480,112299451,GM12878|chr1:112297480-112299451
0,1946382.0,chr1,224304151,224304400,GM12878|chr1:224304151-224304400,chr1,226249176,226252139,GM12878|chr1:226249176-226252139
0,370106.5,chr1,211871472,211871843,GM12878|chr1:211871472-211871843,chr1,211499503,211503599,GM12878|chr1:211499503-211503599
0,1282886.5,chr1,36607719,36607800,GM12878|chr1:36607719-36607800,chr1,35324231,35325515,GM12878|chr1:35324231-35325515
0,640770.0,chr1,1838742,1839400,GM12878|chr1:1838742-1839400,chr1,2477321,2482361,GM12878|chr1:2477321-2482361
0,20623.0,chr1,110069356,110070600,GM12878|chr1:110069356-110070600,chr1,110089143,110092059,GM12878|chr1:110089143-110092059
0,2421166.0,chr1,26612919,26617752,GM12878|chr1:26612919-26617752,chr1,24193468,24194871,GM12878|chr1:24193468-24194871
0,174507.0,chr1,2518831,2519200,GM12878|chr1:2518831-2519200,chr1,2343115,2345902,GM12878|chr1:2343115-2345902
0,1733101.5,chr1,111769938,111770400,GM12878|chr1:111769938-111770400,chr1,110036611,110037524,GM12878|chr1:110036611-110037524
0,1306249.0,chr1,175099486,175100200,GM12878|chr1:175099486-175100200,chr1,173792249,173794939,GM12878|chr1:173792249-173794939
0,1173079.5,chr1,111765761,111766463,GM12878|chr1:111765761-111766463,chr1,112938378,112940005,GM12878|chr1:112938378-112940005
0,2496008.5,chr1,227013966,227014000,GM12878|chr1:227013966-227014000,chr1,224517175,224518774,GM12878|chr1:224517175-224518774
0,348427.5,chr1,45825780,45825948,GM12878|chr1:45825780-45825948,chr1,45475969,45478904,GM12878|chr1:45475969-45478904
0,2014824.0,chr1,29208408,29208552,GM12878|chr1:29208408-29208552,chr1,31214200,31232408,GM12878|chr1:31214200-31232408
0,1418265.0,chr1,205249400,205249600,GM12878|chr1:205249400-205249600,chr1,203830659,203831811,GM12878|chr1:203830659-203831811
0,1889779.5,chr1,26944800,26945446,GM12878|chr1:26944800-26945446,chr1,28831819,28837986,GM12878|chr1:28831819-28837986
0,415720.5,chr1,223886400,223886445,GM12878|chr1:223886400-223886445,chr1,224301452,224302834,GM12878|chr1:224301452-224302834
0,186717.5,chr1,153776919,153777399,GM12878|chr1:153776919-153777399,chr1,153962880,153964873,GM12878|chr1:153962880-153964873
0,2126868.5,chr1,153776919,153777399,GM12878|chr1:153776919-153777399,chr1,155903046,155905009,GM12878|chr1:155903046-155905009
0,1240613.0,chr1,111767769,111769276,GM12878|chr1:111767769-111769276,chr1,113009071,113009200,GM12878|chr1:113009071-113009200
0,1081849.0,chr1,179920800,179921808,GM12878|chr1:179920800-179921808,chr1,181002244,181004062,GM12878|chr1:181002244-181004062
0,368466.0,chr1,211869853,211870181,GM12878|chr1:211869853-211870181,chr1,211499503,211503599,GM12878|chr1:211499503-211503599
0,123925.0,chr1,110074800,110074920,GM12878|chr1:110074800-110074920,chr1,110198176,110199394,GM12878|chr1:110198176-110199394
0,1579030.5,chr1,236324200,236324886,GM12878|chr1:236324200-236324886,chr1,234741625,234749400,GM12878|chr1:234741625-234749400
