label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
0,15797061.0,chr6,52935928,52936082,GM12878|chr6:52935928-52936082,chr6,37137851,37140037,GM12878|chr6:37137851-37140037
0,1825327.5,chr6,26035400,26035417,GM12878|chr6:26035400-26035417,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,25011664.0,chr6,2848968,2849176,GM12878|chr6:2848968-2849176,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,228563.0,chr6,88640000,88640205,GM12878|chr6:88640000-88640205,chr6,88410020,88413059,GM12878|chr6:88410020-88413059
0,121501706.0,chr6,138263179,138263393,GM12878|chr6:138263179-138263393,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
0,44362979.5,chr6,44048213,44048907,GM12878|chr6:44048213-44048907,chr6,88410020,88413059,GM12878|chr6:88410020-88413059
0,9169383.5,chr6,2841511,2842009,GM12878|chr6:2841511-2842009,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,3891494.0,chr6,15902000,15903275,GM12878|chr6:15902000-15903275,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,31960373.5,chr6,43971465,43971569,GM12878|chr6:43971465-43971569,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,24929966.0,chr6,2846851,2847200,GM12878|chr6:2846851-2847200,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
0,93680934.0,chr6,137420248,137421598,GM12878|chr6:137420248-137421598,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,94289811.0,chr6,138029600,138030000,GM12878|chr6:138029600-138030000,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,16617837.5,chr6,27122103,27122200,GM12878|chr6:27122103-27122200,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,59265143.5,chr6,27122103,27122200,GM12878|chr6:27122103-27122200,chr6,86384731,86389859,GM12878|chr6:86384731-86389859
0,13029911.0,chr6,56769800,56770000,GM12878|chr6:56769800-56770000,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,31130899.5,chr6,12608200,12609979,GM12878|chr6:12608200-12609979,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,17464571.5,chr6,26275400,26275435,GM12878|chr6:26275400-26275435,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,71070156.5,chr6,26275400,26275435,GM12878|chr6:26275400-26275435,chr6,97344735,97346413,GM12878|chr6:97344735-97346413
0,16185815.5,chr6,44046200,44046903,GM12878|chr6:44046200-44046903,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,917273.5,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
0,26339257.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,17549688.0,chr6,26190200,26190402,GM12878|chr6:26190200-26190402,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,45757597.0,chr6,88508330,88508600,GM12878|chr6:88508330-88508600,chr6,42748931,42752805,GM12878|chr6:42748931-42752805
0,26849932.0,chr6,15900672,15901200,GM12878|chr6:15900672-15901200,chr6,42748931,42752805,GM12878|chr6:42748931-42752805
0,111278448.0,chr6,139138968,139139400,GM12878|chr6:139138968-139139400,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,49682596.0,chr6,52746800,52747029,GM12878|chr6:52746800-52747029,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
0,10777049.0,chr6,41752463,41752555,GM12878|chr6:41752463-41752555,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,15845390.0,chr6,27856401,27856666,GM12878|chr6:27856401-27856666,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,19802013.5,chr6,37016321,37018800,GM12878|chr6:37016321-37018800,chr6,56818190,56820958,GM12878|chr6:56818190-56820958
0,15938407.5,chr6,27801563,27801600,GM12878|chr6:27801563-27801600,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,15776761.5,chr6,27787795,27788015,GM12878|chr6:27787795-27788015,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,25406096.0,chr6,27123400,27123524,GM12878|chr6:27123400-27123524,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,16616527.0,chr6,27123400,27123524,GM12878|chr6:27123400-27123524,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,8627021.5,chr6,44047256,44047513,GM12878|chr6:44047256-44047513,chr6,35419907,35420819,GM12878|chr6:35419907-35420819
0,23689724.0,chr6,35700800,35700935,GM12878|chr6:35700800-35700935,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,56518373.0,chr6,43355155,43355200,GM12878|chr6:43355155-43355200,chr6,99872491,99874610,GM12878|chr6:99872491-99874610
0,47196472.5,chr6,90995800,90996204,GM12878|chr6:90995800-90996204,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,39614657.0,chr6,43636301,43636539,GM12878|chr6:43636301-43636539,chr6,4021099,4022427,GM12878|chr6:4021099-4022427
0,111086566.5,chr6,27105816,27106000,GM12878|chr6:27105816-27106000,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,59281387.0,chr6,27105816,27106000,GM12878|chr6:27105816-27106000,chr6,86384731,86389859,GM12878|chr6:86384731-86389859
0,35978427.0,chr6,88507934,88508036,GM12878|chr6:88507934-88508036,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,35578361.5,chr6,88504516,88505190,GM12878|chr6:88504516-88505190,chr6,52926000,52926983,GM12878|chr6:52926000-52926983
0,8379233.5,chr6,27785330,27785469,GM12878|chr6:27785330-27785469,chr6,36163808,36165458,GM12878|chr6:36163808-36165458
0,102197402.5,chr6,35995000,35995144,GM12878|chr6:35995000-35995144,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,90794212.0,chr6,27129302,27129400,GM12878|chr6:27129302-27129400,chr6,117922700,117924426,GM12878|chr6:117922700-117924426
0,8411984.0,chr6,52151946,52152000,GM12878|chr6:52151946-52152000,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,25181659.0,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
0,87027117.5,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,139308233,139309495,GM12878|chr6:139308233-139309495
0,8541757.5,chr6,52281677,52281816,GM12878|chr6:52281677-52281816,chr6,43737431,43742547,GM12878|chr6:43737431-43742547
0,48243632.0,chr6,90994000,90995000,GM12878|chr6:90994000-90995000,chr6,42748931,42752805,GM12878|chr6:42748931-42752805
0,35870165.0,chr6,16414600,16415335,GM12878|chr6:16414600-16415335,chr6,52284503,52285762,GM12878|chr6:52284503-52285762
0,27547657.0,chr6,227524,231145,GM12878|chr6:227524-231145,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
0,106691168.5,chr6,43634855,43634947,GM12878|chr6:43634855-43634947,chr6,150325524,150326615,GM12878|chr6:150325524-150326615
0,54308882.5,chr6,97059400,97060101,GM12878|chr6:97059400-97060101,chr6,42748931,42752805,GM12878|chr6:42748931-42752805
0,64512236.5,chr6,99778310,99778639,GM12878|chr6:99778310-99778639,chr6,35265494,35266982,GM12878|chr6:35265494-35266982
0,86610242.0,chr6,139139400,139140200,GM12878|chr6:139139400-139140200,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,101412296.0,chr6,16511191,16511343,GM12878|chr6:16511191-16511343,chr6,117922700,117924426,GM12878|chr6:117922700-117924426
0,39923612.5,chr6,12605891,12606000,GM12878|chr6:12605891-12606000,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,122288917.0,chr6,15903465,15903650,GM12878|chr6:15903465-15903650,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,83384090.5,chr6,83776925,83777134,GM12878|chr6:83776925-83777134,chr6,389232,396646,GM12878|chr6:389232-396646
0,32355435.0,chr6,35419600,35419907,GM12878|chr6:35419600-35419907,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
0,19289280.0,chr6,35419600,35419907,GM12878|chr6:35419600-35419907,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
0,111754914.0,chr6,138026800,138027600,GM12878|chr6:138026800-138027600,chr6,26269755,26274817,GM12878|chr6:26269755-26274817
0,62453710.0,chr6,88509400,88509800,GM12878|chr6:88509400-88509800,chr6,26054188,26057592,GM12878|chr6:26054188-26057592
0,111503989.5,chr6,26035200,26035400,GM12878|chr6:26035200-26035400,chr6,137537319,137541260,GM12878|chr6:137537319-137541260
0,24554408.5,chr6,52360269,52360361,GM12878|chr6:52360269-52360361,chr6,27803860,27807953,GM12878|chr6:27803860-27807953
0,71252721.5,chr6,26092803,26092902,GM12878|chr6:26092803-26092902,chr6,97344735,97346413,GM12878|chr6:97344735-97346413
0,16239218.0,chr6,44044849,44045400,GM12878|chr6:44044849-44045400,chr6,27803860,27807953,GM12878|chr6:27803860-27807953
0,40269270.5,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,38259072.5,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,90538384,90540589,GM12878|chr6:90538384-90540589
0,36131125.5,chr6,52280142,52280686,GM12878|chr6:52280142-52280686,chr6,88410020,88413059,GM12878|chr6:88410020-88413059
0,94838302.5,chr6,43354000,43354344,GM12878|chr6:43354000-43354344,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,35579308.5,chr6,88505400,88506200,GM12878|chr6:88505400-88506200,chr6,52926000,52926983,GM12878|chr6:52926000-52926983
0,58936.0,chr6,27801600,27802000,GM12878|chr6:27801600-27802000,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,23350645.0,chr6,2847200,2847350,GM12878|chr6:2847200-2847350,chr6,26195016,26200824,GM12878|chr6:26195016-26200824
0,11447657.0,chr6,16412958,16413200,GM12878|chr6:16412958-16413200,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,28384228.0,chr6,43630227,43630895,GM12878|chr6:43630227-43630895,chr6,15244885,15247781,GM12878|chr6:15244885-15247781
0,40353216.0,chr6,52364200,52364519,GM12878|chr6:52364200-52364519,chr6,12008305,12013982,GM12878|chr6:12008305-12013982
0,67014482.0,chr6,83776000,83776124,GM12878|chr6:83776000-83776124,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
0,97192887.5,chr6,113954000,113954935,GM12878|chr6:113954000-113954935,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
0,3411876.5,chr6,11832950,11835963,GM12878|chr6:11832950-11835963,chr6,15244885,15247781,GM12878|chr6:15244885-15247781
0,110458044.0,chr6,138263764,138264137,GM12878|chr6:138263764-138264137,chr6,27803860,27807953,GM12878|chr6:27803860-27807953
0,5010519.0,chr6,26155301,26155400,GM12878|chr6:26155301-26155400,chr6,31164688,31167051,GM12878|chr6:31164688-31167051
0,61795336.5,chr6,97061309,97061840,GM12878|chr6:97061309-97061840,chr6,35265494,35266982,GM12878|chr6:35265494-35266982
0,110314976.5,chr6,137422505,137422597,GM12878|chr6:137422505-137422597,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
0,1659094.0,chr6,27856959,27857069,GM12878|chr6:27856959-27857069,chr6,26195016,26200824,GM12878|chr6:26195016-26200824
0,654721.5,chr6,27122200,27122340,GM12878|chr6:27122200-27122340,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
0,61289269.5,chr6,27122200,27122340,GM12878|chr6:27122200-27122340,chr6,88410020,88413059,GM12878|chr6:88410020-88413059
0,17015250.0,chr6,35269765,35270000,GM12878|chr6:35269765-35270000,chr6,52284503,52285762,GM12878|chr6:52284503-52285762
0,110416168.0,chr6,27122843,27123400,GM12878|chr6:27122843-27123400,chr6,137537319,137541260,GM12878|chr6:137537319-137541260
0,57017456.0,chr6,27122843,27123400,GM12878|chr6:27122843-27123400,chr6,84139947,84141208,GM12878|chr6:84139947-84141208
0,11348145.0,chr6,16511617,16513565,GM12878|chr6:16511617-16513565,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,15024.5,chr6,27122447,27122751,GM12878|chr6:27122447-27122751,chr6,27106749,27108400,GM12878|chr6:27106749-27108400
0,10361019.0,chr6,27122447,27122751,GM12878|chr6:27122447-27122751,chr6,16759835,16763325,GM12878|chr6:16759835-16763325
0,111088217.5,chr6,27104211,27104303,GM12878|chr6:27104211-27104303,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,906337.0,chr6,27104211,27104303,GM12878|chr6:27104211-27104303,chr6,26195016,26200824,GM12878|chr6:26195016-26200824
0,74666097.5,chr6,14209975,14210200,GM12878|chr6:14209975-14210200,chr6,88875259,88877111,GM12878|chr6:88875259-88877111
0,110405004.5,chr6,27787397,27787543,GM12878|chr6:27787397-27787543,chr6,138188334,138196615,GM12878|chr6:138188334-138196615
0,19802607.0,chr6,11830175,11831063,GM12878|chr6:11830175-11831063,chr6,31631652,31634800,GM12878|chr6:31631652-31634800
0,27260543.5,chr6,117799869,117800191,GM12878|chr6:117799869-117800191,chr6,90538384,90540589,GM12878|chr6:90538384-90540589
0,24250668.0,chr6,2849285,2849554,GM12878|chr6:2849285-2849554,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
0,90314531.0,chr6,224711,225200,GM12878|chr6:224711-225200,chr6,90538384,90540589,GM12878|chr6:90538384-90540589
0,60724360.0,chr6,88501237,88501466,GM12878|chr6:88501237-88501466,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
0,111989895.5,chr6,138261800,138262563,GM12878|chr6:138261800-138262563,chr6,26269755,26274817,GM12878|chr6:26269755-26274817
0,89942605.5,chr6,117803200,117803483,GM12878|chr6:117803200-117803483,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,53142130.0,chr6,35269400,35269419,GM12878|chr6:35269400-35269419,chr6,88410020,88413059,GM12878|chr6:88410020-88413059
0,124932402.0,chr6,12606600,12607175,GM12878|chr6:12606600-12607175,chr6,137537319,137541260,GM12878|chr6:137537319-137541260
0,2584190.0,chr6,90995659,90995800,GM12878|chr6:90995659-90995800,chr6,88410020,88413059,GM12878|chr6:88410020-88413059
0,166273.0,chr6,226000,227332,GM12878|chr6:226000-227332,chr6,389232,396646,GM12878|chr6:389232-396646
0,102003621.0,chr6,137422735,137425233,GM12878|chr6:137422735-137425233,chr6,35419907,35420819,GM12878|chr6:35419907-35420819
0,37975659.5,chr6,4775000,4775417,GM12878|chr6:4775000-4775417,chr6,42748931,42752805,GM12878|chr6:42748931-42752805
0,25051550.5,chr6,52151600,52151676,GM12878|chr6:52151600-52151676,chr6,27097712,27102463,GM12878|chr6:27097712-27102463
0,17618546.5,chr6,52929400,52929537,GM12878|chr6:52929400-52929537,chr6,35310289,35311555,GM12878|chr6:35310289-35311555
0,3737265.0,chr6,31514200,31514313,GM12878|chr6:31514200-31514313,chr6,27774406,27779577,GM12878|chr6:27774406-27779577
0,15847384.5,chr6,43629497,43630134,GM12878|chr6:43629497-43630134,chr6,27780684,27784178,GM12878|chr6:27780684-27784178
0,36731320.5,chr6,52861788,52861800,GM12878|chr6:52861788-52861800,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
0,1587004.5,chr6,27784800,27785049,GM12878|chr6:27784800-27785049,chr6,26195016,26200824,GM12878|chr6:26195016-26200824
0,39923527.0,chr6,12606000,12606062,GM12878|chr6:12606000-12606062,chr6,52528752,52530364,GM12878|chr6:52528752-52530364
0,15393848.5,chr6,52860805,52861488,GM12878|chr6:52860805-52861488,chr6,37466490,37468106,GM12878|chr6:37466490-37468106
0,1954362.5,chr6,43972693,43972800,GM12878|chr6:43972693-43972800,chr6,42017814,42018954,GM12878|chr6:42017814-42018954
0,23278712.5,chr6,2846400,2846562,GM12878|chr6:2846400-2846562,chr6,26122271,26128116,GM12878|chr6:26122271-26128116
0,25018326.5,chr6,2842219,2842600,GM12878|chr6:2842219-2842600,chr6,27857200,27864272,GM12878|chr6:27857200-27864272
0,95458995.0,chr6,43635284,43636098,GM12878|chr6:43635284-43636098,chr6,139093977,139095395,GM12878|chr6:139093977-139095395
0,84175958.0,chr6,52935456,52935697,GM12878|chr6:52935456-52935697,chr6,137107932,137115137,GM12878|chr6:137107932-137115137
0,24797649.0,chr6,27487400,27487567,GM12878|chr6:27487400-27487567,chr6,52284503,52285762,GM12878|chr6:52284503-52285762
0,54120195.0,chr6,138260745,138260800,GM12878|chr6:138260745-138260800,chr6,84139947,84141208,GM12878|chr6:84139947-84141208
0,134129013.5,chr6,150259400,150259574,GM12878|chr6:150259400-150259574,chr6,16129214,16131733,GM12878|chr6:16129214-16131733
0,131415.0,chr6,52153626,52153809,GM12878|chr6:52153626-52153809,chr6,52284503,52285762,GM12878|chr6:52284503-52285762
0,34069954.0,chr6,86354908,86355265,GM12878|chr6:86354908-86355265,chr6,52284503,52285762,GM12878|chr6:52284503-52285762
0,133111.0,chr6,52152000,52152043,GM12878|chr6:52152000-52152043,chr6,52284503,52285762,GM12878|chr6:52284503-52285762
0,8472349.0,chr6,43969600,43970259,GM12878|chr6:43969600-43970259,chr6,52441941,52442616,GM12878|chr6:52441941-52442616
0,85584.5,chr6,52527726,52528000,GM12878|chr6:52527726-52528000,chr6,52441941,52442616,GM12878|chr6:52441941-52442616
0,36626063.5,chr6,37018800,37019205,GM12878|chr6:37018800-37019205,chr6,389232,396646,GM12878|chr6:389232-396646
0,13450196.0,chr6,16514441,16514588,GM12878|chr6:16514441-16514588,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
0,9543584.0,chr6,12607805,12608000,GM12878|chr6:12607805-12608000,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
0,49088059.0,chr6,52152272,52152483,GM12878|chr6:52152272-52152483,chr6,3063965,3064672,GM12878|chr6:3063965-3064672
0,124670106.5,chr7,154994867,154995072,GM12878|chr7:154994867-154995072,chr7,30323652,30326074,GM12878|chr7:30323652-30326074
0,64285510.5,chr7,76965600,76965781,GM12878|chr7:76965600-76965781,chr7,141250481,141251921,GM12878|chr7:141250481-141251921
0,78239256.5,chr7,154990104,154991411,GM12878|chr7:154990104-154991411,chr7,76750976,76752026,GM12878|chr7:76750976-76752026
0,36583126.5,chr7,142508676,142508800,GM12878|chr7:142508676-142508800,chr7,105924005,105927218,GM12878|chr7:105924005-105927218
0,97582338.0,chr7,8169991,8170313,GM12878|chr7:8169991-8170313,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
0,14212300.5,chr7,105701151,105702200,GM12878|chr7:105701151-105702200,chr7,119913480,119914472,GM12878|chr7:119913480-119914472
0,14209561.0,chr7,105704400,105704430,GM12878|chr7:105704400-105704430,chr7,119913480,119914472,GM12878|chr7:119913480-119914472
0,32990819.0,chr7,43760600,43760764,GM12878|chr7:43760600-43760764,chr7,76750976,76752026,GM12878|chr7:76750976-76752026
0,68955575.0,chr7,76965031,76965600,GM12878|chr7:76965031-76965600,chr7,8007315,8012166,GM12878|chr7:8007315-8012166
0,44700078.5,chr7,150452057,150453080,GM12878|chr7:150452057-150453080,chr7,105751488,105753492,GM12878|chr7:105751488-105753492
0,29954283.0,chr7,120194208,120194408,GM12878|chr7:120194208-120194408,chr7,150147600,150149582,GM12878|chr7:150147600-150149582
0,76047633.0,chr7,106372200,106372792,GM12878|chr7:106372200-106372792,chr7,30323652,30326074,GM12878|chr7:30323652-30326074
0,49020172.5,chr7,105699600,105700641,GM12878|chr7:105699600-105700641,chr7,154719518,154721068,GM12878|chr7:154719518-154721068
0,22762320.0,chr7,112092600,112092692,GM12878|chr7:112092600-112092692,chr7,134852155,134857777,GM12878|chr7:134852155-134857777
0,26295674.5,chr7,103047151,103047200,GM12878|chr7:103047151-103047200,chr7,76750976,76752026,GM12878|chr7:76750976-76752026
0,74209088.0,chr7,100449439,100449697,GM12878|chr7:100449439-100449697,chr7,26237952,26243008,GM12878|chr7:26237952-26243008
0,114851226.5,chr7,26399865,26400084,GM12878|chr7:26399865-26400084,chr7,141250481,141251921,GM12878|chr7:141250481-141251921
0,51947399.5,chr7,76967275,76967429,GM12878|chr7:76967275-76967429,chr7,25018124,25021781,GM12878|chr7:25018124-25021781
0,62039888.0,chr7,49806640,49806800,GM12878|chr7:49806640-49806800,chr7,111845667,111847549,GM12878|chr7:111845667-111847549
0,133033279.5,chr7,8217600,8218243,GM12878|chr7:8217600-8218243,chr7,141250481,141251921,GM12878|chr7:141250481-141251921
